villain,weakness,strength
Jasper,Charming,Quick
Cruella de Vil,Gross,Wishful
Iago,Strong,Flying
Jafar's Snake,Energy,Quick
Jafar,Charming,Wishful
Banzai,Flying,Gross
Scar,Strong,Charming
Cloud Scar,Quick,Flying
Alpaca Guard,Charming,Gross
Kronk,Quick,Strong
Yzma,Gross,Charming
Flotsam and Jetsam,Charming,Quick
Glut,Flying,Gross
Ursula,Energy,Charming
Goon Guard,Quick,Gross
Maleficent,Strong,Wishful
Dragon Maleficent,Energy,Flying
Drum-Playing Soldier,Energy,Gross
Governor Ratcliffe,Flying,Wishful
Lawrence,Quick,Wishful
Shadow Demons,Wishful,Energy
Dr. Facilier,Gross,Charming
Chernabog,Wishful,Strong
